Room_ID,Capacity,Type,Facilities
C101,96,Classroom,"Whiteboard, Display Screen"
C102,96,Classroom,"Whiteboard, Display Screen"
C103,-,Library,"Books, Desks"
C104,96,Classroom,"Whiteboard, Display Screen"
H105,60,Lab,"Hardware, Whiteboard"
L106,45,Lab,"Computers, Whiteboard"
L107,45,Lab,"Computers, Whiteboard"
C202,96,Classroom,"Whiteboard, Display Screen"
C203,96,Classroom,"Whiteboard, Display Screen"
C204,96,Classroom,"Whiteboard, Display Screen"
C205,96,Classroom,"Whiteboard, Display Screen"
H206,60,Lab,"Hardware, Whiteboard"
L207,45,Lab,"Computers, Whiteboard"
L208,45,Lab,"Computers, Whiteboard"
C004,240,240-Seater Hall,"Projector, Whiteboard"
C002,116,120-Seater Hall,"Projector, Whiteboard"
C003,135,120-Seater Hall,"Projector, Whiteboard"
C301,-,Classroom,"Whiteboard, Display Screen"
C302,96,Classroom,"Whiteboard, Display Screen"
C303,96,Classroom,"Whiteboard, Display Screen"
C304,96,Classroom,"Whiteboard, Display Screen"
C305,96,Classroom,"Whiteboard, Display Screen"
L306,35,Lab,"Computers, Whiteboard"
L307,35,Lab,"Computers, Whiteboard"
L308,35,Lab,"Computers, Whiteboard"
H309,60,Lab,"Hardware, Whiteboard"
C401,96,Classroom,"Whiteboard, Display Screen"
C402,96,Classroom,"Whiteboard, Display Screen"
C403,78,Classroom,"Whiteboard, Display Screen"
C404,78,Classroom,"Whiteboard, Display Screen"
C405,78,Classroom,"Whiteboard, Display Screen"
L406,78,Lab,"Computers, Whiteboard"
L407,78,Lab,"Computers, Whiteboard"
H408,60,Lab,"Hardware, Whiteboard"
