Course_Code,Course_Title,L-T-P-S-C,Faculty,Semester_Half,Elective
CS309,Statistics for Computer Science,3-1-0-0-4,Dr. Pavan,0,0
CS303,Computer Networks,3-1-2-0-5,Dr. Divyajyothi,0,0
CS304,Artificial Intelligence,3-1-0-0-4,Dr. Girish,0,0
HS101,Environmental Studies,0-0-0-8-2,Ashwath babu,0,0
CS463,Parallel Computing,4-0-0-0-0,Dr. Pramod,2,1
CS308,Compiler Design,4-0-0-0-0,Dr. Pavan Kumar,2,1
DS301,Graphs and Social Network,4-0-0-0-0,Dr. Utkarsh K,2,1
CS366,Advanced Algorithm Design,4-0-0-0-0,Dr. Suvadip,0,1
DS359,Full Stack Development,4-0-0-0-0,Dr. Manjunath K V,0,1
EC355,Internet of Things,4-0-0-0-0,Dr. Prakash Pawar,2,1
EC364,Semiconductor Device Modeling,4-0-0-0-0,Dr. Pankaj Kumar,2,1
CS352,Cryptography & Information Security,4-0-0-0-0,Dr. Rajendra Hegadi,0,1
ASD352,User Interactions and Experience Design,4-0-0-0-0,Dr. Sandesh P,2,1
EC365,AI in Biomedical Signal Interpretation,4-0-0-0-0,Dr. Sibasankar Padhy,2,1
